Time,q1,q2,q3,qdot1,qdot2,qdot3
0.000000,0.000000,0.000000,0.000000,1.000000,-0.500000,0.330000
0.100000,0.100000,0.050000,0.033333,1.000000,-0.500000,0.330000
0.200000,0.200000,0.100000,0.066667,1.000000,-0.500000,0.330000
0.300000,0.300000,0.150000,0.100000,1.000000,-0.500000,0.330000
0.400000,0.400000,0.200000,0.133333,1.000000,-0.500000,0.330000
0.500000,0.500000,0.250000,0.166667,1.000000,-0.500000,0.330000
0.600000,0.600000,0.300000,0.200000,1.000000,-0.500000,0.330000
0.700000,0.700000,0.350000,0.233333,1.000000,-0.500000,0.330000
0.800000,0.800000,0.400000,0.266667,1.000000,-0.500000,0.330000
0.900000,0.900000,0.450000,0.300000,1.000000,-0.500000,0.330000
1.000000,1.000000,0.500000,0.333333,1.000000,-0.500000,0.330000
1.100000,1.100000,0.550000,0.366667,1.000000,-0.500000,0.330000
1.200000,1.200000,0.600000,0.400000,1.000000,-0.500000,0.330000
1.300000,1.300000,0.650000,0.433333,1.000000,-0.500000,0.330000
1.400000,1.400000,0.700000,0.466667,1.000000,-0.500000,0.330000
1.500000,1.500000,0.750000,0.500000,1.000000,-0.500000,0.330000
1.600000,1.600000,0.800000,0.533333,1.000000,-0.500000,0.330000
1.700000,1.700000,0.850000,0.566667,1.000000,-0.500000,0.330000
1.800000,1.800000,0.900000,0.600000,1.000000,-0.500000,0.330000
1.900000,1.900000,0.950000,0.633333,1.000000,-0.500000,0.330000
2.000000,2.000000,1.000000,0.666667,1.000000,-0.500000,0.330000
2.100000,2.100000,1.050000,0.700000,1.000000,-0.500000,0.330000
2.200000,2.200000,1.100000,0.733333,1.000000,-0.500000,0.330000
2.300000,2.300000,1.150000,0.766667,1.000000,-0.500000,0.330000
2.400000,2.400000,1.200000,0.800000,1.000000,-0.500000,0.330000
2.500000,2.500000,1.250000,0.833333,1.000000,-0.500000,0.330000
2.600000,2.600000,1.300000,0.866667,1.000000,-0.500000,0.330000
2.700000,2.700000,1.350000,0.900000,1.000000,-0.500000,0.330000
2.800000,2.800000,1.400000,0.933333,1.000000,-0.500000,0.330000
2.900000,2.900000,1.450000,0.966667,1.000000,-0.500000,0.330000
3.000000,3.000000,1.500000,1.000000,1.000000,-0.500000,0.330000
3.100000,3.100000,1.550000,1.033333,1.000000,-0.500000,0.330000
3.200000,3.200000,1.600000,1.066667,1.000000,-0.500000,0.330000
3.300000,3.300000,1.650000,1.100000,1.000000,-0.500000,0.330000
3.400000,3.400000,1.700000,1.133333,1.000000,-0.500000,0.330000
3.500000,3.500000,1.750000,1.166667,1.000000,-0.500000,0.330000
3.600000,3.600000,1.800000,1.200000,1.000000,-0.500000,0.330000
3.700000,3.700000,1.850000,1.233333,1.000000,-0.500000,0.330000
3.800000,3.800000,1.900000,1.266667,1.000000,-0.500000,0.330000
3.900000,3.900000,1.950000,1.300000,1.000000,-0.500000,0.330000
4.000000,4.000000,2.000000,1.333333,1.000000,-0.500000,0.330000
4.100000,4.100000,2.050000,1.366667,1.000000,-0.500000,0.330000
4.200000,4.200000,2.100000,1.400000,1.000000,-0.500000,0.330000
4.300000,4.300000,2.150000,1.433333,1.000000,-0.500000,0.330000
4.400000,4.400000,2.200000,1.466667,1.000000,-0.500000,0.330000
4.500000,4.500000,2.250000,1.500000,1.000000,-0.500000,0.330000
4.600000,4.600000,2.300000,1.533333,1.000000,-0.500000,0.330000
4.700000,4.700000,2.350000,1.566667,1.000000,-0.500000,0.330000
4.800000,4.800000,2.400000,1.600000,1.000000,-0.500000,0.330000
4.900000,4.900000,2.450000,1.633333,1.000000,-0.500000,0.330000
5.000000,5.000000,2.500000,1.666667,1.000000,-0.500000,0.330000
5.100000,5.100000,2.550000,1.700000,1.000000,-0.500000,0.330000
5.200000,5.200000,2.600000,1.733333,1.000000,-0.500000,0.330000
5.300000,5.300000,2.650000,1.766667,1.000000,-0.500000,0.330000
5.400000,5.400000,2.700000,1.800000,1.000000,-0.500000,0.330000
5.500000,5.500000,2.750000,1.833333,1.000000,-0.500000,0.330000
5.600000,5.600000,2.800000,1.866667,1.000000,-0.500000,0.330000
5.700000,5.700000,2.850000,1.900000,1.000000,-0.500000,0.330000
5.800000,5.800000,2.900000,1.933333,1.000000,-0.500000,0.330000
5.900000,5.900000,2.950000,1.966667,1.000000,-0.500000,0.330000
6.000000,6.000000,3.000000,2.000000,1.000000,-0.500000,0.330000
6.100000,6.100000,3.050000,2.033333,1.000000,-0.500000,0.330000
6.200000,6.200000,3.100000,2.066667,1.000000,-0.500000,0.330000
6.300000,6.300000,3.150000,2.100000,1.000000,-0.500000,0.330000
6.400000,6.400000,3.200000,2.133333,1.000000,-0.500000,0.330000
6.500000,6.500000,3.250000,2.166667,1.000000,-0.500000,0.330000
6.600000,6.600000,3.300000,2.200000,1.000000,-0.500000,0.330000
6.700000,6.700000,3.350000,2.233333,1.000000,-0.500000,0.330000
6.800000,6.800000,3.400000,2.266667,1.000000,-0.500000,0.330000
6.900000,6.900000,3.450000,2.300000,1.000000,-0.500000,0.330000
7.000000,7.000000,3.500000,2.333333,1.000000,-0.500000,0.330000
7.100000,7.100000,3.550000,2.366667,1.000000,-0.500000,0.330000
7.200000,7.200000,3.600000,2.400000,1.000000,-0.500000,0.330000
7.300000,7.300000,3.650000,2.433333,1.000000,-0.500000,0.330000
7.400000,7.400000,3.700000,2.466667,1.000000,-0.500000,0.330000
7.500000,7.500000,3.750000,2.500000,1.000000,-0.500000,0.330000
7.600000,7.600000,3.800000,2.533333,1.000000,-0.500000,0.330000
7.700000,7.700000,3.850000,2.566667,1.000000,-0.500000,0.330000
7.800000,7.800000,3.900000,2.600000,1.000000,-0.500000,0.330000
7.900000,7.900000,3.950000,2.633333,1.000000,-0.500000,0.330000
8.000000,8.000000,4.000000,2.666667,1.000000,-0.500000,0.330000
8.100000,8.100000,4.050000,2.700000,1.000000,-0.500000,0.330000
8.200000,8.200000,4.100000,2.733333,1.000000,-0.500000,0.330000
8.300000,8.300000,4.150000,2.766667,1.000000,-0.500000,0.330000
8.400000,8.400000,4.200000,2.800000,1.000000,-0.500000,0.330000
8.500000,8.500000,4.250000,2.833333,1.000000,-0.500000,0.330000
8.600000,8.600000,4.300000,2.866667,1.000000,-0.500000,0.330000
8.700000,8.700000,4.350000,2.900000,1.000000,-0.500000,0.330000
8.800000,8.800000,4.400000,2.933333,1.000000,-0.500000,0.330000
8.900000,8.900000,4.450000,2.966667,1.000000,-0.500000,0.330000
9.000000,9.000000,4.500000,3.000000,1.000000,-0.500000,0.330000
9.100000,9.100000,4.550000,3.033333,1.000000,-0.500000,0.330000
9.200000,9.200000,4.600000,3.066667,1.000000,-0.500000,0.330000
9.300000,9.300000,4.650000,3.100000,1.000000,-0.500000,0.330000
9.400000,9.400000,4.700000,3.133333,1.000000,-0.500000,0.330000
9.500000,9.500000,4.750000,3.166667,1.000000,-0.500000,0.330000
9.600000,9.600000,4.800000,3.200000,1.000000,-0.500000,0.330000
9.700000,9.700000,4.850000,3.233333,1.000000,-0.500000,0.330000
9.800000,9.800000,4.900000,3.266667,1.000000,-0.500000,0.330000
9.900000,9.900000,4.950000,3.300000,1.000000,-0.500000,0.330000
10.000000,10.000000,5.000000,3.333333,1.000000,-0.500000,0.330000
10.100000,10.100000,5.050000,3.366667,1.000000,-0.500000,0.330000
10.200000,10.200000,5.100000,3.400000,1.000000,-0.500000,0.330000
10.300000,10.300000,5.150000,3.433333,1.000000,-0.500000,0.330000
10.400000,10.400000,5.200000,3.466667,1.000000,-0.500000,0.330000
10.500000,10.500000,5.250000,3.500000,1.000000,-0.500000,0.330000
10.600000,10.600000,5.300000,3.533333,1.000000,-0.500000,0.330000
10.700000,10.700000,5.350000,3.566667,1.000000,-0.500000,0.330000
10.800000,10.800000,5.400000,3.600000,1.000000,-0.500000,0.330000
10.900000,10.900000,5.450000,3.633333,1.000000,-0.500000,0.330000
11.000000,11.000000,5.500000,3.666667,1.000000,-0.500000,0.330000
11.100000,11.100000,5.550000,3.700000,1.000000,-0.500000,0.330000
11.200000,11.200000,5.600000,3.733333,1.000000,-0.500000,0.330000
11.300000,11.300000,5.650000,3.766667,1.000000,-0.500000,0.330000
11.400000,11.400000,5.700000,3.800000,1.000000,-0.500000,0.330000
11.500000,11.500000,5.750000,3.833333,1.000000,-0.500000,0.330000
11.600000,11.600000,5.800000,3.866667,1.000000,-0.500000,0.330000
11.700000,11.700000,5.850000,3.900000,1.000000,-0.500000,0.330000
11.800000,11.800000,5.900000,3.933333,1.000000,-0.500000,0.330000
11.900000,11.900000,5.950000,3.966667,1.000000,-0.500000,0.330000
12.000000,12.000000,6.000000,4.000000,1.000000,-0.500000,0.330000
12.100000,12.100000,6.050000,4.033333,1.000000,-0.500000,0.330000
12.200000,12.200000,6.100000,4.066667,1.000000,-0.500000,0.330000
12.300000,12.300000,6.150000,4.100000,1.000000,-0.500000,0.330000
12.400000,12.400000,6.200000,4.133333,1.000000,-0.500000,0.330000
12.500000,12.500000,6.250000,4.166667,1.000000,-0.500000,0.330000
12.600000,12.600000,6.300000,4.200000,1.000000,-0.500000,0.330000
12.700000,12.700000,6.350000,4.233333,1.000000,-0.500000,0.330000
12.800000,12.800000,6.400000,4.266667,1.000000,-0.500000,0.330000
12.900000,12.900000,6.450000,4.300000,1.000000,-0.500000,0.330000
13.000000,13.000000,6.500000,4.333333,1.000000,-0.500000,0.330000
13.100000,13.100000,6.550000,4.366667,1.000000,-0.500000,0.330000
13.200000,13.200000,6.600000,4.400000,1.000000,-0.500000,0.330000
13.300000,13.300000,6.650000,4.433333,1.000000,-0.500000,0.330000
13.400000,13.400000,6.700000,4.466667,1.000000,-0.500000,0.330000
13.500000,13.500000,6.750000,4.500000,1.000000,-0.500000,0.330000
13.600000,13.600000,6.800000,4.533333,1.000000,-0.500000,0.330000
13.700000,13.700000,6.850000,4.566667,1.000000,-0.500000,0.330000
13.800000,13.800000,6.900000,4.600000,1.000000,-0.500000,0.330000
13.900000,13.900000,6.950000,4.633333,1.000000,-0.500000,0.330000
14.000000,14.000000,7.000000,4.666667,1.000000,-0.500000,0.330000
14.100000,14.100000,7.050000,4.700000,1.000000,-0.500000,0.330000
14.200000,14.200000,7.100000,4.733333,1.000000,-0.500000,0.330000
14.300000,14.300000,7.150000,4.766667,1.000000,-0.500000,0.330000
14.400000,14.400000,7.200000,4.800000,1.000000,-0.500000,0.330000
14.500000,14.500000,7.250000,4.833333,1.000000,-0.500000,0.330000
14.600000,14.600000,7.300000,4.866667,1.000000,-0.500000,0.330000
14.700000,14.700000,7.350000,4.900000,1.000000,-0.500000,0.330000
14.800000,14.800000,7.400000,4.933333,1.000000,-0.500000,0.330000
14.900000,14.900000,7.450000,4.966667,1.000000,-0.500000,0.330000
15.000000,15.000000,7.500000,5.000000,1.000000,-0.500000,0.330000
15.100000,15.100000,7.550000,5.033333,1.000000,-0.500000,0.330000
15.200000,15.200000,7.600000,5.066667,1.000000,-0.500000,0.330000
15.300000,15.300000,7.650000,5.100000,1.000000,-0.500000,0.330000
15.400000,15.400000,7.700000,5.133333,1.000000,-0.500000,0.330000
15.500000,15.500000,7.750000,5.166667,1.000000,-0.500000,0.330000
15.600000,15.600000,7.800000,5.200000,1.000000,-0.500000,0.330000
15.700000,15.700000,7.850000,5.233333,1.000000,-0.500000,0.330000
15.800000,15.800000,7.900000,5.266667,1.000000,-0.500000,0.330000
15.900000,15.900000,7.950000,5.300000,1.000000,-0.500000,0.330000
16.000000,16.000000,8.000000,5.333333,1.000000,-0.500000,0.330000
16.100000,16.100000,8.050000,5.366667,1.000000,-0.500000,0.330000
16.200000,16.200000,8.100000,5.400000,1.000000,-0.500000,0.330000
16.300000,16.300000,8.150000,5.433333,1.000000,-0.500000,0.330000
16.400000,16.400000,8.200000,5.466667,1.000000,-0.500000,0.330000
16.500000,16.500000,8.250000,5.500000,1.000000,-0.500000,0.330000
16.600000,16.600000,8.300000,5.533333,1.000000,-0.500000,0.330000
16.700000,16.700000,8.350000,5.566667,1.000000,-0.500000,0.330000
16.800000,16.800000,8.400000,5.600000,1.000000,-0.500000,0.330000
16.900000,16.900000,8.450000,5.633333,1.000000,-0.500000,0.330000
17.000000,17.000000,8.500000,5.666667,1.000000,-0.500000,0.330000
17.100000,17.100000,8.550000,5.700000,1.000000,-0.500000,0.330000
17.200000,17.200000,8.600000,5.733333,1.000000,-0.500000,0.330000
17.300000,17.300000,8.650000,5.766667,1.000000,-0.500000,0.330000
17.400000,17.400000,8.700000,5.800000,1.000000,-0.500000,0.330000
17.500000,17.500000,8.750000,5.833333,1.000000,-0.500000,0.330000
17.600000,17.600000,8.800000,5.866667,1.000000,-0.500000,0.330000
17.700000,17.700000,8.850000,5.900000,1.000000,-0.500000,0.330000
17.800000,17.800000,8.900000,5.933333,1.000000,-0.500000,0.330000
17.900000,17.900000,8.950000,5.966667,1.000000,-0.500000,0.330000
18.000000,18.000000,9.000000,6.000000,1.000000,-0.500000,0.330000
18.100000,18.100000,9.050000,6.033333,1.000000,-0.500000,0.330000
18.200000,18.200000,9.100000,6.066667,1.000000,-0.500000,0.330000
18.300000,18.300000,9.150000,6.100000,1.000000,-0.500000,0.330000
18.400000,18.400000,9.200000,6.133333,1.000000,-0.500000,0.330000
18.500000,18.500000,9.250000,6.166667,1.000000,-0.500000,0.330000
18.600000,18.600000,9.300000,6.200000,1.000000,-0.500000,0.330000
18.700000,18.700000,9.350000,6.233333,1.000000,-0.500000,0.330000
18.800000,18.800000,9.400000,6.266667,1.000000,-0.500000,0.330000
18.900000,18.900000,9.450000,6.300000,1.000000,-0.500000,0.330000
19.000000,19.000000,9.500000,6.333333,1.000000,-0.500000,0.330000
19.100000,19.100000,9.550000,6.366667,1.000000,-0.500000,0.330000
19.200000,19.200000,9.600000,6.400000,1.000000,-0.500000,0.330000
19.300000,19.300000,9.650000,6.433333,1.000000,-0.500000,0.330000
19.400000,19.400000,9.700000,6.466667,1.000000,-0.500000,0.330000
19.500000,19.500000,9.750000,6.500000,1.000000,-0.500000,0.330000
19.600000,19.600000,9.800000,6.533333,1.000000,-0.500000,0.330000
19.700000,19.700000,9.850000,6.566667,1.000000,-0.500000,0.330000
19.800000,19.800000,9.900000,6.600000,1.000000,-0.500000,0.330000
19.900000,19.900000,9.950000,6.633333,1.000000,-0.500000,0.330000
20.000000,20.000000,10.000000,6.666667,1.000000,-0.500000,0.330000
20.100000,20.100000,10.050000,6.700000,1.000000,-0.500000,0.330000
20.200000,20.200000,10.100000,6.733333,1.000000,-0.500000,0.330000
20.300000,20.300000,10.150000,6.766667,1.000000,-0.500000,0.330000
20.400000,20.400000,10.200000,6.800000,1.000000,-0.500000,0.330000
20.500000,20.500000,10.250000,6.833333,1.000000,-0.500000,0.330000
20.600000,20.600000,10.300000,6.866667,1.000000,-0.500000,0.330000
20.700000,20.700000,10.350000,6.900000,1.000000,-0.500000,0.330000
20.800000,20.800000,10.400000,6.933333,1.000000,-0.500000,0.330000
20.900000,20.900000,10.450000,6.966667,1.000000,-0.500000,0.330000
21.000000,21.000000,10.500000,7.000000,1.000000,-0.500000,0.330000
21.100000,21.100000,10.550000,7.033333,1.000000,-0.500000,0.330000
21.200000,21.200000,10.600000,7.066667,1.000000,-0.500000,0.330000
21.300000,21.300000,10.650000,7.100000,1.000000,-0.500000,0.330000
21.400000,21.400000,10.700000,7.133333,1.000000,-0.500000,0.330000
21.500000,21.500000,10.750000,7.166667,1.000000,-0.500000,0.330000
21.600000,21.600000,10.800000,7.200000,1.000000,-0.500000,0.330000
21.700000,21.700000,10.850000,7.233333,1.000000,-0.500000,0.330000
21.800000,21.800000,10.900000,7.266667,1.000000,-0.500000,0.330000
21.900000,21.900000,10.950000,7.300000,1.000000,-0.500000,0.330000
22.000000,22.000000,11.000000,7.333333,1.000000,-0.500000,0.330000
22.100000,22.100000,11.050000,7.366667,1.000000,-0.500000,0.330000
22.200000,22.200000,11.100000,7.400000,1.000000,-0.500000,0.330000
22.300000,22.300000,11.150000,7.433333,1.000000,-0.500000,0.330000
22.400000,22.400000,11.200000,7.466667,1.000000,-0.500000,0.330000
22.500000,22.500000,11.250000,7.500000,1.000000,-0.500000,0.330000
22.600000,22.600000,11.300000,7.533333,1.000000,-0.500000,0.330000
22.700000,22.700000,11.350000,7.566667,1.000000,-0.500000,0.330000
22.800000,22.800000,11.400000,7.600000,1.000000,-0.500000,0.330000
22.900000,22.900000,11.450000,7.633333,1.000000,-0.500000,0.330000
23.000000,23.000000,11.500000,7.666667,1.000000,-0.500000,0.330000
23.100000,23.100000,11.550000,7.700000,1.000000,-0.500000,0.330000
23.200000,23.200000,11.600000,7.733333,1.000000,-0.500000,0.330000
23.300000,23.300000,11.650000,7.766667,1.000000,-0.500000,0.330000
23.400000,23.400000,11.700000,7.800000,1.000000,-0.500000,0.330000
23.500000,23.500000,11.750000,7.833333,1.000000,-0.500000,0.330000
23.600000,23.600000,11.800000,7.866667,1.000000,-0.500000,0.330000
23.700000,23.700000,11.850000,7.900000,1.000000,-0.500000,0.330000
23.800000,23.800000,11.900000,7.933333,1.000000,-0.500000,0.330000
23.900000,23.900000,11.950000,7.966667,1.000000,-0.500000,0.330000
24.000000,24.000000,12.000000,8.000000,1.000000,-0.500000,0.330000
24.100000,24.100000,12.050000,8.033333,1.000000,-0.500000,0.330000
24.200000,24.200000,12.100000,8.066667,1.000000,-0.500000,0.330000
24.300000,24.300000,12.150000,8.100000,1.000000,-0.500000,0.330000
24.400000,24.400000,12.200000,8.133333,1.000000,-0.500000,0.330000
24.500000,24.500000,12.250000,8.166667,1.000000,-0.500000,0.330000
24.600000,24.600000,12.300000,8.200000,1.000000,-0.500000,0.330000
24.700000,24.700000,12.350000,8.233333,1.000000,-0.500000,0.330000
24.800000,24.800000,12.400000,8.266667,1.000000,-0.500000,0.330000
24.900000,24.900000,12.450000,8.300000,1.000000,-0.500000,0.330000
25.000000,25.000000,12.500000,8.333333,1.000000,-0.500000,0.330000
25.100000,25.100000,12.550000,8.366667,1.000000,-0.500000,0.330000
25.200000,25.200000,12.600000,8.400000,1.000000,-0.500000,0.330000
25.300000,25.300000,12.650000,8.433333,1.000000,-0.500000,0.330000
25.400000,25.400000,12.700000,8.466667,1.000000,-0.500000,0.330000
25.500000,25.500000,12.750000,8.500000,1.000000,-0.500000,0.330000
25.600000,25.600000,12.800000,8.533333,1.000000,-0.500000,0.330000
25.700000,25.700000,12.850000,8.566667,1.000000,-0.500000,0.330000
25.800000,25.800000,12.900000,8.600000,1.000000,-0.500000,0.330000
25.900000,25.900000,12.950000,8.633333,1.000000,-0.500000,0.330000
26.000000,26.000000,13.000000,8.666667,1.000000,-0.500000,0.330000
26.100000,26.100000,13.050000,8.700000,1.000000,-0.500000,0.330000
26.200000,26.200000,13.100000,8.733333,1.000000,-0.500000,0.330000
26.300000,26.300000,13.150000,8.766667,1.000000,-0.500000,0.330000
26.400000,26.400000,13.200000,8.800000,1.000000,-0.500000,0.330000
26.500000,26.500000,13.250000,8.833333,1.000000,-0.500000,0.330000
26.600000,26.600000,13.300000,8.866667,1.000000,-0.500000,0.330000
26.700000,26.700000,13.350000,8.900000,1.000000,-0.500000,0.330000
26.800000,26.800000,13.400000,8.933333,1.000000,-0.500000,0.330000
26.900000,26.900000,13.450000,8.966667,1.000000,-0.500000,0.330000
27.000000,27.000000,13.500000,9.000000,1.000000,-0.500000,0.330000
27.100000,27.100000,13.550000,9.033333,1.000000,-0.500000,0.330000
27.200000,27.200000,13.600000,9.066667,1.000000,-0.500000,0.330000
27.300000,27.300000,13.650000,9.100000,1.000000,-0.500000,0.330000
27.400000,27.400000,13.700000,9.133333,1.000000,-0.500000,0.330000
27.500000,27.500000,13.750000,9.166667,1.000000,-0.500000,0.330000
27.600000,27.600000,13.800000,9.200000,1.000000,-0.500000,0.330000
27.700000,27.700000,13.850000,9.233333,1.000000,-0.500000,0.330000
27.800000,27.800000,13.900000,9.266667,1.000000,-0.500000,0.330000
27.900000,27.900000,13.950000,9.300000,1.000000,-0.500000,0.330000
28.000000,28.000000,14.000000,9.333333,1.000000,-0.500000,0.330000
28.100000,28.100000,14.050000,9.366667,1.000000,-0.500000,0.330000
28.200000,28.200000,14.100000,9.400000,1.000000,-0.500000,0.330000
28.300000,28.300000,14.150000,9.433333,1.000000,-0.500000,0.330000
28.400000,28.400000,14.200000,9.466667,1.000000,-0.500000,0.330000
28.500000,28.500000,14.250000,9.500000,1.000000,-0.500000,0.330000
28.600000,28.600000,14.300000,9.533333,1.000000,-0.500000,0.330000
28.700000,28.700000,14.350000,9.566667,1.000000,-0.500000,0.330000
28.800000,28.800000,14.400000,9.600000,1.000000,-0.500000,0.330000
28.900000,28.900000,14.450000,9.633333,1.000000,-0.500000,0.330000
29.000000,29.000000,14.500000,9.666667,1.000000,-0.500000,0.330000
29.100000,29.100000,14.550000,9.700000,1.000000,-0.500000,0.330000
29.200000,29.200000,14.600000,9.733333,1.000000,-0.500000,0.330000
29.300000,29.300000,14.650000,9.766667,1.000000,-0.500000,0.330000
29.400000,29.400000,14.700000,9.800000,1.000000,-0.500000,0.330000
29.500000,29.500000,14.750000,9.833333,1.000000,-0.500000,0.330000
29.600000,29.600000,14.800000,9.866667,1.000000,-0.500000,0.330000
29.700000,29.700000,14.850000,9.900000,1.000000,-0.500000,0.330000
29.800000,29.800000,14.900000,9.933333,1.000000,-0.500000,0.330000
29.900000,29.900000,14.950000,9.966667,1.000000,-0.500000,0.330000
